id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl,source_file,label_pks,confidence,text_v2,label_enc
1.81e+16,2025-08-11 10:34:21+00:00,_kaiiiiiiii1,cara minjam nya gimna,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18073675109043247,instagram_comments_10.22.2025_21.05.csv,saran,1.0,pinjam,1
1.79e+16,2025-08-19 11:02:55+00:00,iyona5615,Sekarang alur bpjs lama ruwet di semua rmh sakit . Dari poli ke poli lain nunggu hari tahun lalu gak seperti itu,1,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/?comment_id=17851055562485672,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,alur bpjs ruwet rumah sakit pol pol tunggu tidak,0
1.81e+16,2025-01-25 04:00:41+00:00,meliyanti_sr,"cara liat kesalahan dari import xml gimana ya, tutor ges?",0,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/?comment_id=18057802009945566,instagram_comments_10.23.2025_12.41.csv,saran,1.0,salah impor tutor gas,1
1.81e+16,2025-10-10 09:14:56+00:00,rhey.za99,"Kenapa coretax timed out melulu min, sdh harian",0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18069285694988493,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,coretax melulu admin hari,0
1.81e+16,2025-09-23 02:45:11+00:00,mrzalvrz,CORETAX SALEP!!!! sistem absrud!!!,0,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/?comment_id=18059320568581183,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,coretax salep sistem,0
1.79e+16,2025-10-16 03:24:31+00:00,dhataurus28,Cek dm,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=17917988715187250,instagram_comments_10.22.2025_18.55.csv,saran,1.0,cek,1
1.81e+16,2025-10-16 07:07:33+00:00,mohammadrasyidridho,yukk segera aktifkan,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18093124045657460,instagram_comments_10.22.2025_18.55.csv,saran,1.0,ayo aktif,1
1.8e+16,2025-02-19 04:12:33+00:00,epha27__,"Ijin tanya dong min, cara download/cetak bukti potong pph gimana ya? Bagi infonya pliss",0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=18036454391431813,instagram_comments_10.22.2025_20.09.csv,saran,1.0,izin admin download cetak bukti potong info,1
1.8e+16,2025-09-30 04:25:49+00:00,yunitaryanti__,Dit tolongin dit 😂,3,https://www.instagram.com/ditjenpajakri/p/DPNnWgOEoJN/,https://www.instagram.com/ditjenpajakri/p/DPNnWgOEoJN/?comment_id=18016297208784531,instagram_comments_10.22.2025_19.23.csv,saran,1.0,senang,1
1.8e+16,2025-08-15 06:00:40+00:00,abdul.hafed,Bangga menjadi bagian dari Badan Gizi Nasional🔥,0,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/?comment_id=17958648767830560,instagram_comments_10.22.2025_19.03.csv,pujian,1.0,bangga badan gizi nasional,2
1.81e+16,2025-01-23 03:14:41+00:00,agustin_amelia,Berhasil input inv aja udah sujud sukur gue,0,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/?comment_id=18062205118906636,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,hasil sujud sukur gue,2
1.79e+16,2025-10-02 02:28:58+00:00,anjaz_pulamba24,Gaji sppi sudah jalam bulan ke tidak dibayar,75,https://www.instagram.com/bakom.ri/reel/DPSeiXSjxEh/,https://www.instagram.com/bakom.ri/reel/DPSeiXSjxEh/?comment_id=17854896000541042,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,gaji tidak_dibayar tidak,0
1.79e+16,2025-09-30 23:23:31+00:00,mayangtp,"Padahal bulan September saya sudah bayar loh, tapi di info tagihan tidak ada, malah terakhir bulan agustus. Gimana sih???",1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=17861632539490359,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,padahal september bayar tapi info tagih tidak_malah tidak agustus sih,0
1.81e+16,2025-10-17 13:48:52+00:00,nathalia_.unsong,Sehat selalu pak❤️😇,0,https://www.instagram.com/badangizinasional.ri/reel/DP5jvMCCSPb/,https://www.instagram.com/badangizinasional.ri/reel/DP5jvMCCSPb/?comment_id=18110286124567872,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,sehat senang senang,2
1.81e+16,2025-09-02 22:30:41+00:00,meta_zafirah,Halo min . Sy ada rencana kontrol besok tgl d rs. Tpi pas mau ambil antrian d jkn kok keterangannya dokter belum tersedia ya??? Pdlh,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/?comment_id=18077554603818642,instagram_comments_10.22.2025_20.05.csv,keluhan,1.0,admin rencana kontrol besok tanggal rumah sakit tetapi pas ambil antre terang dokter belum_tersedia belum,0
1.81e+16,2025-06-14 13:32:32+00:00,milyuner2025,Generasi sehat bangsa maju,1,https://www.instagram.com/smpn1.panumbangan/reel/DK3w6JCTsEX/,https://www.instagram.com/smpn1.panumbangan/reel/DK3w6JCTsEX/?comment_id=18081255757829251,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,generasi sehat bangsa maju,2
1.81e+16,2025-10-01 08:23:05+00:00,bukhorimosleim,"kita cape-cape boikot israel, kalian malah teken mou dg Danone.",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18097777366644651,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,cape cape boikot malah teken,0
1.81e+16,2025-09-23 12:10:50+00:00,daulay4323,Assalamu'alaikum apakah benar sakit gigi tidak di cover BPJS lagi??,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=18080200108792235,instagram_comments_10.22.2025_18.55.csv,saran,1.0,asalamualaikum alaikum sakit gigi tidak_cover tidak bpjs,1
1.81e+16,2025-09-23 05:49:37+00:00,silahkan_login,Tolong kode otp email,1,https://www.instagram.com/pajakbadsel/reel/DO7ThB5Ewhw/,https://www.instagram.com/pajakbadsel/reel/DO7ThB5Ewhw/?comment_id=18066100007219311,instagram_comments_10.22.2025_19.40.csv,saran,1.0,tolong kode email,1
1.8e+16,2025-02-09 02:45:32+00:00,zonisudher30,Perbaikilah,0,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=18024413855363202,instagram_comments_10.22.2025_21.05.csv,saran,1.0,baik,1
1.84e+16,2025-06-30 16:39:05+00:00,ink.hasanah,"Sekelas pemerintah bikin aplikasi aja gak mampu, gak punya pikiran",1,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/?comment_id=18374518702132100,instagram_comments_10.22.2025_19.58.csv,keluhan,1.0,kelas perintah bikin aplikasi tidak tidak_pikiran tidak,0
1.81e+16,2025-09-22 06:39:30+00:00,selaiia_,Ini kenapa ga bisa login coretax yaa,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18074872079025661,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,tidak_login tidak coretax,0
1.83e+16,2025-04-24 15:27:01+00:00,rswansptr,Kementerian titipan kah?,0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18308446219235589,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,menteri titip kah,0
1.81e+16,2025-08-04 10:58:15+00:00,iaskpali,Gak pernah liat di rumah sakit,0,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/?comment_id=18073221116004945,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,tidak_rumah tidak sakit,0
1.84e+16,2025-09-30 09:23:19+00:00,nasyira_tours,"Ketua .ri bukan ahli gizi, dia ahli neliti capung, kecoa & sejenisnya",1,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18377947735183467,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,ketua ri bukan_ahli bukan gizi ahli capung jenis,0
1.8e+16,2025-07-17 05:03:24+00:00,gitalovesthebooks,"Untuk npwp wanita kawin yg gabung dng suami, dan bekerja, aktivasi jg ya kak ?",0,https://www.instagram.com/ditjenpajakri/p/DL1Efc8zC3I/,https://www.instagram.com/ditjenpajakri/p/DL1Efc8zC3I/?comment_id=17999185859799119,instagram_comments_10.22.2025_19.54.csv,saran,1.0,npwp wanita kawin gabung suami aktivasi kak,1
1.8e+16,2025-09-26 07:47:49+00:00,piwiee.fx,"Iiiihh pak kok goblok sih...bapak kan bukan ahli gizi napa bisa masuk kesitu, kasih statement pake riset gitu loh jangan asal nyocot... Kirain cuma rambut atas doang yang ga ada ternyata otak pun gak ada...",0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=17953748019007522,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,ih badword sih bukan_ahli bukan gizi kasih nyata pakai riset jangan_nyocot jangan kira rambut doang tidak_otak tidak tidak,0
1.81e+16,2025-05-07 04:43:11+00:00,hariyono.ng,Program yang melestarikan pembodohan. Yang untung siapa? Ya politisi,0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18080807470737323,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,program lestari bodoh untung politis,0
1.81e+16,2025-09-13 14:29:06+00:00,yusantimur,Apakah bpjs bisa digunakan tanpa rujukan faskes dengan idikasi kegawat daruratan? Dengan indikasi sesak pernafasan?,0,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/?comment_id=18095157592677082,instagram_comments_10.22.2025_19.03.csv,saran,1.0,bpjs tanpa_rujukan tanpa faskes gawat darurat indikasi sesak nafas,1
1.81e+16,2025-09-17 02:58:50+00:00,silviaqurniaty,"Saya usg hamil dari trimester sampai sekarang trimester biaya pribadi, katanya ga di cover bpjs",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18086940418876158,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,hamil biaya pribadi tidak_cover tidak bpjs,0
1.81e+16,2025-10-10 12:32:57+00:00,elindaelva,🔥🔥❤️,1,https://www.instagram.com/bpjskesehatan\_ri/reel/DPoNY-Ckiyk/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPoNY-Ckiyk/?comment_id=18090664651885795,instagram_comments_10.22.2025_19.18.csv,pujian,1.0,senang,2
1.8e+16,2025-09-26 13:45:25+00:00,raden_silaen,😂,0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18044929418356040,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang,2
1.81e+16,2025-10-18 07:12:26+00:00,nurula36,❤️❤️ bahagia selalu bapa,0,https://www.instagram.com/badangizinasional.ri/reel/DP5jvMCCSPb/,https://www.instagram.com/badangizinasional.ri/reel/DP5jvMCCSPb/?comment_id=18065652059600423,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang senang bahagia bapa,2
1.8e+16,2025-10-02 01:08:01+00:00,mkamum1w345,Ada wartawan tv ga d sini ya . Biar jadi bahan diskusi tv nasional .,6,https://www.instagram.com/badangizinasional.ri/reel/DPSTDh7CeL7/,https://www.instagram.com/badangizinasional.ri/reel/DPSTDh7CeL7/?comment_id=18016353308603730,instagram_comments_10.22.2025_21.05.csv,saran,1.0,wartawan televisi tidak_biar tidak bahan diskusi televisi nasional,1
1.81e+16,2025-10-09 01:15:34+00:00,syf_apriliana,"Hallo admin, mau simpan skrining lewat aplikasi error, solusinya?",0,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/?comment_id=18108274000585261,instagram_comments_10.22.2025_20.05.csv,keluhan,1.0,admin simpan aplikasi error solusi,0
1.81e+16,2025-09-30 09:14:59+00:00,briam_abdullah,Jelas singkat gercep🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/?comment_id=18074997152118465,instagram_comments_10.22.2025_19.40.csv,pujian,1.0,singkat gerak cepat,2
1.81e+16,2025-10-15 09:49:24+00:00,nduzl,semoga lancar semua... bismilllah,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18117102652534192,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,moga lancar bismillah,2
1.81e+16,2025-04-24 13:49:55+00:00,adbunga30,👏👏👏,1,https://www.instagram.com/official\_sdnegeri128sukarami/reel/DI00iM5hWZh/,https://www.instagram.com/official\_sdnegeri128sukarami/reel/DI00iM5hWZh/?comment_id=18072094987730816,instagram_comments_10.22.2025_19.54.csv,pujian,1.0,senang senang senang,2
1.8e+16,2025-09-17 03:26:08+00:00,elvidenny,❤️❤️❤️🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=17958297323848504,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,senang senang senang,2
1.79e+16,2025-10-01 03:39:08+00:00,jasa_npwpnib,YANG MAU BIKIN NPWP PERORANGAN BISA SY BIKININ MENIT-JAM HRG K SAJA. BAYAR KALO SDH JADI. BISA DM,1,https://www.instagram.com/ditjenpajakri/p/DPNnWgOEoJN/,https://www.instagram.com/ditjenpajakri/p/DPNnWgOEoJN/?comment_id=17865906762464017,instagram_comments_10.22.2025_19.23.csv,saran,1.0,bikin npwp orang buat menit jam harga bayar,1
1.84e+16,2025-10-10 01:31:16+00:00,nengrini226,"Boleh request ga sih, kn lg bnyak yg takut keracunan knp g diganti sama Roti, susu, buah, keju aja dikasihnya seminggu sekali juga gpp dirapel gitu..",0,https://www.instagram.com/menumbg/p/DO_CPNvkkOm/,https://www.instagram.com/menumbg/p/DO_CPNvkkOm/?comment_id=18415960825115690,instagram_comments_10.22.2025_19.18.csv,saran,1.0,tidak_sih tidak takut racun tidak_diganti tidak roti susu buah keju kasih minggu tidak_dirapel tidak,1
1.81e+16,2025-05-21 02:58:51+00:00,simatsu,"Kirain ada solusi ga bisa buat A , karyawannya udah resign orangnya males aktivasi account coretax",3,https://www.instagram.com/ditjenpajakri/reel/DJ5iAMIy5rJ/,https://www.instagram.com/ditjenpajakri/reel/DJ5iAMIy5rJ/?comment_id=18084212077729187,instagram_comments_10.22.2025_19.58.csv,keluhan,1.0,kira solusi tidak_karyawannya tidak orang malas aktivasi coretax,0
1.8e+16,2025-09-28 04:08:24+00:00,darel_muntaga,"Mantap, Semakin disiplinkan buk, supaya menjadi kepastian hukum dan perlindungan untuk anak² buk..",3,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/?comment_id=18024025997746264,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,mantap disiplin buk pasti hukum lindung anak buk,2
1.79e+16,2025-09-02 01:01:29+00:00,rizal_robbyansyah,👏👏👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/?comment_id=17938682894938699,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,senang senang senang,2
1.8e+16,2025-10-06 01:56:58+00:00,jessisesil,Senin pagi mau upload tapi signing in progress terus 😢,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17957323046862173,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,senin pagi upload tapi in marah,0
1.81e+16,2025-09-14 23:33:20+00:00,adrian.manangin,Trimakasi info nya,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/?comment_id=18063609593354461,instagram_comments_10.22.2025_19.58.csv,pujian,1.0,info,2
1.79e+16,2025-02-07 07:59:27+00:00,shalmafarah,Capek akh mau lapor aja ribet amat😂,2,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=17871382329199175,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,capai akh lapor ribet senang,0
1.79e+16,2025-09-28 17:21:29+00:00,martunishanakaru,"Di Aceh MBG telur, nasi dan pisang 😢.",0,https://www.instagram.com/badangizinasional.ri/p/DPJClpnCa74/,https://www.instagram.com/badangizinasional.ri/p/DPJClpnCa74/?comment_id=17897669127164115,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,aceh mbg telur nasi pisang marah,0
1.81e+16,2025-10-20 06:42:26+00:00,tasriptangsel,Yuk bagi yang belum segera aktivasi bisa sambil ngopi🔥,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18067318376373311,instagram_comments_10.22.2025_18.55.csv,saran,1.0,yuk belum_aktivasi belum minum kopi,1
1.79e+16,2025-09-26 09:37:35+00:00,v.jenni_retno,Tetap semangat BGN 🔥🔥,21,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/?comment_id=17886409428243109,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,semangat badan gizi nasional,2
1.8e+16,2025-09-26 13:43:43+00:00,raden_silaen,😂,0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=17970108128947124,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang,2
1.8e+16,2025-02-10 02:12:33+00:00,rossiebag,Yg bikin coretax anak SMK mana??,0,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=18038859536524515,instagram_comments_10.22.2025_21.05.csv,saran,1.0,bikin coretax anak sekolah tengah juru,1
1.81e+16,2025-01-23 04:15:47+00:00,sovia91,"kendalanya server sering error and down ,... 😂",1,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/?comment_id=18056869630963299,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,kendala server error and senang,0
1.8e+16,2025-09-12 11:03:28+00:00,sudinymn,"Sementara pasien sudah sehat pulang ke rumah,,obat dan bahan habis pakai nuntut dibayar oleh perusahaan farmasi, terpaksa rumah sakit pinjam dulu di bank untuk bayar,,,bunga bank siapa yg nanggung,,,,kalau diteliti hampir semua rumah sakit di indonesia mengalami sakit karena menanggung hutang yg entah kapan bisa dibayar,,,😢😢",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/?comment_id=18003359015644744,instagram_comments_10.22.2025_19.03.csv,keluhan,1.0,pasien sehat pulang rumah obat bahan habis pakai tuntut bayar usaha farmasi paksa rumah sakit pinjam bank bayar bunga bank tanggung teliti rumah sakit indonesia alami sakit tanggung hutang bayar marah marah,0
1.81e+16,2025-10-22 08:34:00+00:00,heru_p_pras,Coretax semakin baik dan mempermudah administrasi perpajakan,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18059272073182965,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,coretax mudah administrasi paja,2
